num_stations,driver_id,model,battery_capacity,efficiency,battery_level_end,mileage,trip_start_time,trip_end_time,trip_time,queue_time,charge_time,charges,db,epoch
32,44,L,95,0.19,57.19,616.0,0,578.2887586173927,578.2887586173927,188.04000000000005,36.852000000000004,1,0,10
32,45,S,55,0.17,38.17,616.0,0,464.74875861739264,464.74875861739264,67.91600000000004,43.436,2,0,10
32,46,XL,120,0.2,72.4,616.0,0,447.1567586173926,447.1567586173926,47.20000000000002,46.56,1,0,10
32,47,S,55,0.17,44.8,616.0,0,469.6207586173926,469.6207586173926,73.33599999999996,42.888000000000005,2,0,10
32,48,S,55,0.17,48.2,616.0,0,504.16475861739275,504.16475861739275,107.4800000000001,43.288,2,0,10
32,49,XL,120,0.2,100.2,616.0,0,400.83675861739255,400.83675861739255,0.0,47.440000000000005,1,0,10
32,50,XL,120,0.2,108.0,616.0,0,493.91675861739253,493.91675861739253,93.63999999999999,46.88,1,0,10
32,1,S,55,0.17,44.8,616.0,0,421.86075861739255,421.86075861739255,25.855999999999938,42.608000000000004,2,0,11
32,2,XL,120,0.2,92.2,616.0,0,401.27675861739255,401.27675861739255,0.0,47.88,1,0,11
32,3,XL,120,0.2,100.2,616.0,0,400.47675861739253,400.47675861739253,0.0,47.080000000000005,1,0,11
32,4,XL,120,0.2,116.0,616.0,0,496.5567586173926,496.5567586173926,0.0,143.16,1,0,11
32,5,XL,120,0.2,92.2,616.0,0,400.07675861739256,400.07675861739256,0.0,46.68,1,0,11
32,6,S,55,0.17,38.17,616.0,0,396.9527586173926,396.9527586173926,0.0,43.556,2,0,11
32,7,XL,120,0.2,96.2,616.0,0,401.23675861739264,401.23675861739264,0.0,47.84,1,0,11
32,8,S,55,0.17,48.2,616.0,0,396.4847586173926,396.4847586173926,0.0,43.088,2,0,11
32,9,S,55,0.17,0.9399999999999977,616.0,0,374.2607586173925,374.2607586173925,0.0,20.864,1,0,11
32,10,S,55,0.17,0.9399999999999977,616.0,0,375.30075861739255,375.30075861739255,0.0,21.904000000000003,1,0,11
32,11,S,55,0.17,48.2,616.0,0,417.18875861739264,417.18875861739264,21.464,42.328,2,0,11
32,12,XL,120,0.2,80.19999999999999,616.0,0,399.9167586173926,399.9167586173926,0.0,46.52,1,0,11
32,13,XL,120,0.2,112.0,616.0,0,399.8367586173926,399.8367586173926,0.0,46.44,1,0,11
32,14,S,55,0.17,51.6,616.0,0,504.0447586173926,504.0447586173926,0.0,86.376,2,0,11
32,15,S,55,0.17,44.8,616.0,0,422.1807586173926,422.1807586173926,25.175999999999988,43.608000000000004,2,0,11
32,16,XL,120,0.2,72.4,616.0,0,400.75675861739256,400.75675861739256,0.0,47.36,1,0,11
32,17,S,55,0.17,44.8,616.0,0,443.4847586173926,443.4847586173926,47.51999999999995,42.568,2,0,11
32,18,XL,120,0.2,116.0,616.0,0,496.6767586173926,496.6767586173926,0.0,143.28,1,0,11
32,19,XL,120,0.2,88.2,616.0,0,399.9567586173926,399.9567586173926,0.0,46.56,1,0,11
32,20,M,75,0.18,32.160000000000004,616.0,0,430.73275861739256,430.73275861739256,47.359999999999985,29.976,1,0,11
32,21,XL,120,0.2,92.2,616.0,0,446.71675861739254,446.71675861739254,46.68000000000001,46.64000000000001,1,0,11
32,22,XL,120,0.2,76.19999999999999,616.0,0,400.07675861739256,400.07675861739256,0.0,46.68,1,0,11
32,23,S,55,0.17,0.9399999999999977,616.0,0,374.2607586173925,374.2607586173925,0.0,20.864,1,0,11
32,24,S,55,0.17,51.6,616.0,0,439.17275861739256,439.17275861739256,0.0,85.77600000000001,2,0,11
32,25,S,55,0.17,41.57,616.0,0,483.1047586173926,483.1047586173926,0.0,129.708,2,0,11
32,26,XL,120,0.2,76.19999999999999,616.0,0,447.75675861739256,447.75675861739256,0.0,47.68,1,0,11
32,27,L,95,0.19,45.98,616.0,0,391.00475861739255,391.00475861739255,0.0,37.608000000000004,1,0,11
32,28,S,55,0.17,51.6,616.0,0,561.5487586173925,561.5487586173925,100.43200000000002,86.816,2,0,11
32,29,M,75,0.18,24.96,616.0,0,383.17275861739256,383.17275861739256,0.0,29.775999999999996,1,0,11
32,30,XL,120,0.2,108.0,616.0,0,400.5567586173926,400.5567586173926,0.0,47.160000000000004,1,0,11
32,31,XL,120,0.2,80.19999999999999,616.0,0,400.07675861739256,400.07675861739256,0.0,46.68,1,0,11
32,32,L,95,0.19,53.39,616.0,0,484.52875861739255,484.52875861739255,94.35999999999999,36.772,1,0,11
32,33,XL,120,0.2,108.0,616.0,0,400.2367586173925,400.2367586173925,0.0,46.84,1,0,11
32,34,S,55,0.17,51.6,616.0,0,561.4287586173925,561.4287586173925,121.97600000000003,86.056,2,0,11
32,35,L,95,0.19,60.99,616.0,0,390.92875861739253,390.92875861739253,0.0,37.532,1,0,11
32,36,L,95,0.19,42.18,616.0,0,390.4847586173926,390.4847586173926,0.0,37.088,1,0,11
32,37,M,75,0.18,21.36,616.0,0,441.76475861739254,441.76475861739254,0.0,88.36799999999998,1,0,11
32,38,M,75,0.18,35.58,616.0,0,513.5527586173926,513.5527586173926,131.13199999999998,29.023999999999994,1,0,11
32,39,L,95,0.19,34.58,616.0,0,389.9647586173926,389.9647586173926,0.0,36.568,1,0,11
32,40,S,55,0.17,51.6,616.0,0,626.3007586173925,626.3007586173925,186.32799999999997,86.576,2,0,11
32,41,XL,120,0.2,88.2,616.0,0,400.55675861739263,400.55675861739263,0.0,47.160000000000004,1,0,11
32,42,XL,120,0.2,88.2,616.0,0,446.9167586173926,446.9167586173926,0.0,46.96,1,0,11
32,43,S,55,0.17,41.57,616.0,0,547.9767586173926,547.9767586173926,64.836,128.748,2,0,11
32,44,S,55,0.17,51.6,616.0,0,568.9167586173926,568.9167586173926,129.70400000000004,85.816,2,0,11
32,45,S,55,0.17,0.9399999999999977,616.0,0,374.46075861739257,374.46075861739257,0.0,21.064,1,0,11
32,46,S,55,0.17,44.8,616.0,0,443.8047586173926,443.8047586173926,47.28000000000006,43.128,2,0,11
32,47,S,55,0.17,51.6,616.0,0,626.4207586173925,626.4207586173925,186.44799999999995,86.576,2,0,11
32,48,S,55,0.17,41.57,616.0,0,612.8487586173926,612.8487586173926,128.712,128.50799999999998,2,0,11
32,49,S,55,0.17,51.6,616.0,0,633.7887586173925,633.7887586173925,194.33600000000007,86.056,2,0,11
32,50,S,55,0.17,51.6,616.0,0,691.1727586173924,691.1727586173924,251.67999999999998,86.096,2,0,11
32,1,XL,120,0.2,76.19999999999999,616.0,0,400.5567586173926,400.5567586173926,0.0,47.160000000000004,1,0,12
32,2,S,55,0.17,38.17,616.0,0,396.5127586173926,396.5127586173926,0.0,43.116,2,0,12
32,3,XL,120,0.2,108.0,616.0,0,400.51675861739255,400.51675861739255,0.0,47.12,1,0,12
32,4,S,55,0.17,38.17,616.0,0,417.6847586173926,417.6847586173926,21.492000000000004,42.79600000000001,2,0,12
32,5,S,55,0.17,51.6,616.0,0,481.1007586173926,481.1007586173926,0.0,127.70400000000001,2,0,12
32,6,M,75,0.18,35.58,616.0,0,383.2607586173926,383.2607586173926,0.0,29.863999999999997,1,0,12
32,7,S,55,0.17,44.8,616.0,0,421.98075861739255,421.98075861739255,26.295999999999935,42.288,2,0,12
32,8,XL,120,0.2,84.19999999999999,616.0,0,400.51675861739255,400.51675861739255,0.0,47.120000000000005,1,0,12
32,9,S,55,0.17,41.57,616.0,0,512.4287586173926,512.4287586173926,115.9960000000001,43.036,2,0,12
32,10,XL,120,0.2,108.0,616.0,0,400.35675861739253,400.35675861739253,0.0,46.96,1,0,12
32,11,S,55,0.17,0.9399999999999977,616.0,0,374.5807586173926,374.5807586173926,0.0,21.184,1,0,12
32,12,S,55,0.17,34.769999999999996,616.0,0,395.7127586173926,395.7127586173926,0.0,42.316,2,0,12
32,13,M,75,0.18,28.560000000000002,616.0,0,441.1647586173926,441.1647586173926,0.0,87.768,1,0,12
32,14,S,55,0.17,34.769999999999996,616.0,0,395.7127586173926,395.7127586173926,0.0,42.316,2,0,12
32,15,XL,120,0.2,84.19999999999999,616.0,0,400.15675861739254,400.15675861739254,0.0,46.76,1,0,12
32,16,S,55,0.17,44.8,616.0,0,422.1407586173926,422.1407586173926,0.0,42.808,2,0,12
32,17,XL,120,0.2,76.19999999999999,616.0,0,430.34075861739257,430.34075861739257,0.0,47.080000000000005,1,0,12
32,18,S,55,0.17,0.9399999999999977,616.0,0,375.0207586173925,375.0207586173925,0.0,21.624,1,0,12
32,19,XL,120,0.2,96.2,616.0,0,400.0367586173926,400.0367586173926,0.0,46.64000000000001,1,0,12
32,20,S,55,0.17,51.6,616.0,0,545.9727586173926,545.9727586173926,0.0,128.904,2,0,12
32,21,XL,120,0.2,100.2,616.0,0,400.2367586173925,400.2367586173925,0.0,46.84,1,0,12
32,22,M,75,0.18,28.560000000000002,616.0,0,530.3727586173926,530.3727586173926,0.0,89.20800000000001,1,0,12
32,23,S,55,0.17,48.2,616.0,0,396.0047586173926,396.0047586173926,0.0,42.608000000000004,2,0,12
32,24,S,55,0.17,0.9399999999999977,616.0,0,396.1647586173925,396.1647586173925,0.0,21.584,1,0,12
32,25,S,55,0.17,44.8,616.0,0,438.4527586173926,438.4527586173926,41.847999999999985,43.208,2,0,12
32,26,XL,120,0.2,104.2,616.0,0,400.1167586173926,400.1167586173926,0.0,46.720000000000006,1,0,12
32,27,L,95,0.19,42.18,616.0,0,390.00475861739255,390.00475861739255,0.0,36.608,1,0,12
32,28,XL,120,0.2,76.19999999999999,616.0,0,447.3967586173926,447.3967586173926,47.16,46.84,1,0,12
32,29,S,55,0.17,41.57,616.0,0,469.1807586173926,469.1807586173926,72.90800000000002,42.876000000000005,2,0,12
32,30,S,55,0.17,51.6,616.0,0,610.8447586173926,610.8447586173926,128.06400000000008,129.38400000000001,2,0,12
32,31,S,55,0.17,38.17,616.0,0,439.4167586173926,439.4167586173926,42.664,43.356,2,0,12
32,32,XL,120,0.2,76.19999999999999,616.0,0,477.9407586173926,477.9407586173926,76.94399999999999,47.6,1,0,12
32,33,M,75,0.18,35.58,616.0,0,477.1807586173926,477.1807586173926,94.00000000000003,29.784,1,0,12
32,34,M,75,0.18,10.560000000000002,616.0,0,382.97275861739257,382.97275861739257,0.0,29.576,1,0,12
32,35,S,55,0.17,44.8,616.0,0,459.7967586173926,459.7967586173926,63.43199999999999,42.968,2,0,12
32,36,XL,120,0.2,84.19999999999999,616.0,0,400.5567586173926,400.5567586173926,0.0,47.160000000000004,1,0,12
32,37,S,55,0.17,51.6,616.0,0,675.7167586173925,675.7167586173925,131.42399999999998,128.06400000000002,2,0,12
32,38,XL,120,0.2,108.0,616.0,0,401.15675861739254,401.15675861739254,0.0,47.760000000000005,1,0,12
32,39,S,55,0.17,41.57,616.0,0,490.8047586173926,490.8047586173926,94.49200000000008,42.916,2,0,12
32,40,M,75,0.18,14.160000000000004,616.0,0,507.1167586173925,507.1167586173925,0.0,89.688,1,0,12
32,41,S,55,0.17,41.57,616.0,0,534.0527586173927,534.0527586173927,116.48800000000006,42.916,2,0,12
32,42,S,55,0.17,51.6,616.0,0,740.5887586173925,740.5887586173925,260.20799999999997,126.98400000000001,2,0,12
32,43,XL,120,0.2,76.19999999999999,616.0,0,523.7807586173926,523.7807586173926,123.78400000000002,46.599999999999994,1,0,12
32,44,XL,120,0.2,104.2,616.0,0,447.5567586173926,447.5567586173926,0.0,47.440000000000005,1,0,12
32,45,M,75,0.18,21.36,616.0,0,382.61275861739256,382.61275861739256,0.0,29.215999999999998,1,0,12
32,46,S,55,0.17,38.17,616.0,0,461.2287586173926,461.2287586173926,64.396,43.436,2,0,12
32,47,XL,120,0.2,72.4,616.0,0,401.2767586173926,401.2767586173926,0.0,47.88,1,0,12
32,48,S,55,0.17,48.2,616.0,0,417.62875861739263,417.62875861739263,0.0,43.248000000000005,2,0,12
32,49,M,75,0.18,32.160000000000004,616.0,0,430.41275861739257,430.41275861739257,47.880000000000024,29.135999999999996,1,0,12
32,50,XL,120,0.2,84.19999999999999,616.0,0,447.19675861739256,447.19675861739256,0.0,47.04,1,0,12
32,1,XL,120,0.2,108.0,616.0,0,400.35675861739253,400.35675861739253,0.0,46.96,1,0,13
32,2,S,55,0.17,51.6,616.0,0,395.76475861739254,395.76475861739254,0.0,42.368,2,0,13
32,3,S,55,0.17,51.6,616.0,0,417.38875861739257,417.38875861739257,0.0,43.168,2,0,13
32,4,M,75,0.18,32.160000000000004,616.0,0,382.0927586173926,382.0927586173926,0.0,28.695999999999998,1,0,13
32,5,S,55,0.17,51.6,616.0,0,439.0127586173926,439.0127586173926,42.28800000000001,43.128,2,0,13
32,6,L,95,0.19,45.98,616.0,0,390.4847586173926,390.4847586173926,0.0,37.088,1,0,13
32,7,L,95,0.19,53.39,616.0,0,390.6887586173926,390.6887586173926,0.0,37.292,1,0,13
32,8,XL,120,0.2,100.2,616.0,0,400.9967586173926,400.9967586173926,0.0,47.6,1,0,13
32,9,L,95,0.19,38.38,616.0,0,391.0847586173926,391.0847586173926,0.0,37.688,1,0,13
32,10,XL,120,0.2,92.2,616.0,0,401.2367586173925,401.2367586173925,0.0,47.84,1,0,13
32,11,M,75,0.18,14.160000000000004,616.0,0,446.12475861739256,446.12475861739256,63.792,28.936,1,0,13
32,12,XL,120,0.2,72.4,616.0,0,400.75675861739256,400.75675861739256,0.0,47.36,1,0,13
32,13,S,55,0.17,0.9399999999999977,616.0,0,375.1407586173925,375.1407586173925,0.0,21.744000000000003,1,0,13
32,14,XL,120,0.2,68.4,616.0,0,399.95675861739255,399.95675861739255,0.0,46.56,1,0,13
32,15,XL,120,0.2,80.19999999999999,616.0,0,400.1167586173926,400.1167586173926,0.0,46.720000000000006,1,0,13
32,16,XL,120,0.2,92.2,616.0,0,400.19675861739256,400.19675861739256,0.0,46.800000000000004,1,0,13
32,17,M,75,0.18,14.160000000000004,616.0,0,474.9007586173925,474.9007586173925,92.72800000000001,28.776,1,0,13
32,18,L,95,0.19,64.78999999999999,616.0,0,390.9687586173926,390.9687586173926,0.0,37.571999999999996,1,0,13
32,19,L,95,0.19,53.39,616.0,0,390.4887586173926,390.4887586173926,0.0,37.092,1,0,13
32,20,XL,120,0.2,72.4,616.0,0,401.1567586173926,401.1567586173926,0.0,47.760000000000005,1,0,13
32,21,S,55,0.17,48.2,616.0,0,395.7247586173926,395.7247586173926,0.0,42.328,2,0,13
32,22,M,75,0.18,14.160000000000004,616.0,0,503.8767586173925,503.8767586173925,121.50399999999999,28.976,1,0,13
32,23,L,95,0.19,60.99,616.0,0,390.76875861739256,390.76875861739256,0.0,37.372,1,0,13
32,24,XL,120,0.2,96.2,616.0,0,401.1967586173926,401.1967586173926,0.0,47.8,1,0,13
32,25,L,95,0.19,42.18,616.0,0,391.0847586173926,391.0847586173926,0.0,37.688,1,0,13
32,26,L,95,0.19,38.38,616.0,0,390.0847586173926,390.0847586173926,0.0,36.688,1,0,13
32,27,L,95,0.19,42.18,616.0,0,390.4847586173926,390.4847586173926,0.0,37.088,1,0,13
32,28,XL,120,0.2,104.2,616.0,0,400.5567586173926,400.5567586173926,0.0,47.160000000000004,1,0,13
32,29,L,95,0.19,42.18,616.0,0,390.40475861739253,390.40475861739253,0.0,37.008,1,0,13
32,30,XL,120,0.2,72.4,616.0,0,428.85275861739257,428.85275861739257,0.0,46.76,1,0,13
32,31,XL,120,0.2,96.2,616.0,0,400.1567586173926,400.1567586173926,0.0,46.76,1,0,13
32,32,M,75,0.18,28.560000000000002,616.0,0,419.78075861739256,419.78075861739256,37.087999999999994,29.296,1,0,13
32,33,S,55,0.17,51.6,616.0,0,546.6447586173925,546.6447586173925,150.48,42.768,2,0,13
32,34,S,55,0.17,38.17,616.0,0,422.6207586173926,422.6207586173926,26.147999999999968,43.076,2,0,13
32,35,M,75,0.18,21.36,616.0,0,419.90075861739257,419.90075861739257,36.68800000000002,29.815999999999995,1,0,13
32,36,L,95,0.19,34.58,616.0,0,390.44475861739255,390.44475861739255,0.0,37.048,1,0,13
32,37,S,55,0.17,51.6,616.0,0,568.2687586173926,568.2687586173926,171.624,42.968,2,0,13
32,38,XL,120,0.2,84.19999999999999,616.0,0,399.91675861739253,399.91675861739253,0.0,46.52,1,0,13
32,39,S,55,0.17,51.6,616.0,0,589.8927586173926,589.8927586173926,192.968,43.168,2,0,13
32,40,S,55,0.17,51.6,616.0,0,611.5167586173926,611.5167586173926,214.51199999999997,42.727999999999994,2,0,13
32,41,L,95,0.19,68.59,616.0,0,390.2487586173925,390.2487586173925,0.0,36.852,1,0,13
32,42,XL,120,0.2,76.19999999999999,616.0,0,437.6887586173926,437.6887586173926,0.0,47.199999999999996,1,0,13
32,43,L,95,0.19,57.19,616.0,0,437.32875861739257,437.32875861739257,46.72,37.211999999999996,1,0,13
32,44,L,95,0.19,42.18,616.0,0,427.05275861739256,427.05275861739256,37.00800000000001,36.648,1,0,13
32,45,S,55,0.17,51.6,616.0,0,633.1407586173926,633.1407586173926,235.61599999999996,42.688,2,0,13
32,46,S,55,0.17,51.6,616.0,0,654.7647586173927,654.7647586173927,256.67999999999995,43.608000000000004,2,0,13
32,47,L,95,0.19,53.39,616.0,0,427.3007586173926,427.3007586173926,37.292,36.611999999999995,1,0,13
32,48,S,55,0.17,51.6,616.0,0,676.3887586173927,676.3887586173927,278.664,42.448,2,0,13
32,49,S,55,0.17,48.2,616.0,0,396.8447586173926,396.8447586173926,0.0,43.44800000000001,2,0,13
32,50,XL,120,0.2,104.2,616.0,0,400.71675861739254,400.71675861739254,0.0,47.32000000000001,1,0,13
32,1,L,95,0.19,53.39,616.0,0,391.0087586173926,391.0087586173926,0.0,37.612,1,0,14
32,2,XL,120,0.2,84.19999999999999,616.0,0,401.1167586173926,401.1167586173926,0.0,47.720000000000006,1,0,14
32,3,XL,120,0.2,76.19999999999999,616.0,0,437.5687586173926,437.5687586173926,0.0,46.56,1,0,14
32,4,XL,120,0.2,104.2,616.0,0,401.2367586173925,401.2367586173925,0.0,47.84,1,0,14
32,5,XL,120,0.2,88.2,616.0,0,401.1967586173926,401.1967586173926,0.0,47.8,1,0,14
32,6,S,55,0.17,44.8,616.0,0,396.7247586173926,396.7247586173926,0.0,43.327999999999996,2,0,14
32,7,XL,120,0.2,92.2,616.0,0,400.5567586173926,400.5567586173926,0.0,47.160000000000004,1,0,14
32,8,XL,120,0.2,84.19999999999999,616.0,0,400.15675861739254,400.15675861739254,0.0,46.76,1,0,14
32,9,M,75,0.18,28.560000000000002,616.0,0,439.9647586173926,439.9647586173926,0.0,86.56800000000001,1,0,14
32,10,S,55,0.17,4.339999999999996,616.0,0,375.2607586173925,375.2607586173925,0.0,21.864,1,0,14
32,11,XL,120,0.2,72.4,616.0,0,400.75675861739256,400.75675861739256,0.0,47.36,1,0,14
32,12,M,75,0.18,14.160000000000004,616.0,0,442.7247586173926,442.7247586173926,0.0,89.32799999999999,1,0,14
32,13,M,75,0.18,21.36,616.0,0,382.1327586173926,382.1327586173926,0.0,28.736000000000004,1,0,14
32,14,M,75,0.18,21.36,616.0,0,404.51675861739255,404.51675861739255,0.0,29.255999999999997,1,0,14
32,15,L,95,0.19,57.19,616.0,0,391.0487586173926,391.0487586173926,0.0,37.652,1,0,14
32,16,XL,120,0.2,80.19999999999999,616.0,0,438.6087586173926,438.6087586173926,0.0,47.56,1,0,14
32,17,S,55,0.17,44.8,616.0,0,418.2287586173926,418.2287586173926,21.704000000000008,43.128,2,0,14
32,18,L,95,0.19,42.18,616.0,0,390.12475861739256,390.12475861739256,0.0,36.728,1,0,14
32,19,XL,120,0.2,72.4,616.0,0,447.7967586173926,447.7967586173926,47.359999999999985,47.04,1,0,14
32,20,S,55,0.17,48.2,616.0,0,481.70075861739264,481.70075861739264,0.0,128.304,2,0,14
32,21,S,55,0.17,51.6,616.0,0,459.5967586173926,459.5967586173926,0.0,85.296,2,0,14
32,22,M,75,0.18,21.36,616.0,0,411.14875861739256,411.14875861739256,0.0,29.016,1,0,14
32,23,S,55,0.17,41.57,616.0,0,517.3407586173926,517.3407586173926,121.58799999999991,42.356,2,0,14
32,24,S,55,0.17,0.9399999999999977,616.0,0,416.82875861739257,416.82875861739257,0.0,63.43200000000001,1,0,14
32,25,L,95,0.19,49.78,616.0,0,484.92475861739257,484.92475861739257,94.4,37.128,1,0,14
32,26,S,55,0.17,38.17,616.0,0,395.9927586173926,395.9927586173926,0.0,42.596000000000004,2,0,14
32,27,S,55,0.17,41.57,616.0,0,538.9647586173926,538.9647586173926,121.83999999999992,42.996,2,0,14
32,28,S,55,0.17,38.17,616.0,0,416.8047586173926,416.8047586173926,20.971999999999994,42.436,2,0,14
32,29,S,55,0.17,44.8,616.0,0,438.9327586173926,438.9327586173926,43.208,42.327999999999996,2,0,14
32,30,XL,120,0.2,104.2,616.0,0,447.7567586173925,447.7567586173925,47.839999999999975,46.52,1,0,14
32,31,XL,120,0.2,76.19999999999999,616.0,0,484.88875861739257,484.88875861739257,84.172,47.32000000000001,1,0,14
32,32,S,55,0.17,0.9399999999999977,616.0,0,480.2607586173925,480.2607586173925,63.432000000000016,63.43200000000001,1,0,14
32,33,S,55,0.17,4.339999999999996,616.0,0,426.42075861739255,426.42075861739255,51.120000000000005,21.904000000000003,1,0,14
32,34,S,55,0.17,48.2,616.0,0,546.5727586173927,546.5727586173927,0.0,130.224,2,0,14
32,35,XL,120,0.2,84.19999999999999,616.0,0,399.83675861739255,399.83675861739255,0.0,46.44,1,0,14
32,36,S,55,0.17,4.339999999999996,616.0,0,432.8527586173925,432.8527586173925,57.75200000000001,21.704,1,0,14
32,37,L,95,0.19,42.18,616.0,0,427.45275861739253,427.45275861739253,0.0,37.327999999999996,1,0,14
32,38,XL,120,0.2,104.2,616.0,0,495.7167586173925,495.7167586173925,94.35999999999996,47.96,1,0,14
32,39,S,55,0.17,51.6,616.0,0,437.97275861739257,437.97275861739257,0.0,84.57600000000001,2,0,14
32,40,XL,120,0.2,76.19999999999999,616.0,0,532.4087586173926,532.4087586173926,131.492,47.52,1,0,14
32,41,XL,120,0.2,112.0,616.0,0,493.1967586173926,493.1967586173926,0.0,139.8,1,0,14
32,42,XL,120,0.2,80.19999999999999,616.0,0,486.1287586173926,486.1287586173926,85.21200000000002,47.52,1,0,14
32,43,S,55,0.17,51.6,616.0,0,503.3247586173926,503.3247586173926,0.0,86.976,2,0,14
32,44,S,55,0.17,0.9399999999999977,616.0,0,543.2127586173925,543.2127586173925,126.864,62.952,1,0,14
32,45,L,95,0.19,34.58,616.0,0,654.1167586173925,654.1167586173925,189.816,110.904,1,0,14
32,46,L,95,0.19,53.39,616.0,0,569.9807586173926,569.9807586173926,179.01199999999997,37.572,1,0,14
32,47,S,55,0.17,0.9399999999999977,616.0,0,719.9487586173926,719.9487586173926,300.72,65.83200000000001,1,0,14
32,48,M,75,0.18,10.560000000000002,616.0,0,442.24475861739256,442.24475861739256,0.0,88.848,1,0,14
32,49,XL,120,0.2,108.0,616.0,0,400.15675861739254,400.15675861739254,0.0,46.76,1,0,14
32,50,M,75,0.18,28.560000000000002,616.0,0,441.4047586173926,441.4047586173926,0.0,88.00800000000001,1,0,14
32,1,XL,120,0.2,108.0,616.0,0,494.7567586173925,494.7567586173925,0.0,141.35999999999999,1,0,15
32,2,S,55,0.17,48.2,616.0,0,564.1007586173927,564.1007586173927,168.41600000000005,42.288,2,0,15
32,3,XL,120,0.2,68.4,616.0,0,400.83675861739255,400.83675861739255,0.0,47.440000000000005,1,0,15
32,4,M,75,0.18,28.560000000000002,616.0,0,382.6527586173926,382.6527586173926,0.0,29.256,1,0,15
32,5,S,55,0.17,0.9399999999999977,616.0,0,375.1407586173925,375.1407586173925,0.0,21.744000000000003,1,0,15
32,6,S,55,0.17,0.9399999999999977,616.0,0,374.30075861739255,374.30075861739255,0.0,20.904000000000003,1,0,15
32,7,S,55,0.17,48.2,616.0,0,585.7247586173927,585.7247586173927,189.4000000000001,42.928,2,0,15
32,8,S,55,0.17,51.6,616.0,0,396.9647586173926,396.9647586173926,0.0,43.568,2,0,15
32,9,M,75,0.18,6.960000000000008,616.0,0,381.97275861739257,381.97275861739257,0.0,28.576,1,0,15
32,10,M,75,0.18,35.58,616.0,0,383.22075861739256,383.22075861739256,0.0,29.823999999999995,1,0,15
32,11,XL,120,0.2,112.0,616.0,0,400.11675861739263,400.11675861739263,0.0,46.72,1,0,15
32,12,XL,120,0.2,68.4,616.0,0,400.1567586173926,400.1567586173926,0.0,46.76,1,0,15
32,13,XL,120,0.2,100.2,616.0,0,401.39675861739255,401.39675861739255,0.0,48.0,1,0,15
32,14,L,95,0.19,68.59,616.0,0,390.16875861739254,390.16875861739254,0.0,36.772,1,0,15
32,15,S,55,0.17,48.2,616.0,0,607.3487586173927,607.3487586173927,189.68000000000012,43.608000000000004,2,0,15
32,16,S,55,0.17,41.57,616.0,0,422.0207586173926,422.0207586173926,25.787999999999954,42.836,2,0,15
32,17,XL,120,0.2,92.2,616.0,0,437.0087586173926,437.0087586173926,0.0,46.84,1,0,15
32,18,M,75,0.18,10.560000000000002,616.0,0,403.9167586173926,403.9167586173926,0.0,29.215999999999998,1,0,15
32,19,XL,120,0.2,112.0,616.0,0,446.95675861739267,446.95675861739267,0.0,46.84,1,0,15
32,20,S,55,0.17,0.9399999999999977,616.0,0,395.56475861739256,395.56475861739256,0.0,21.264000000000003,1,0,15
32,21,L,95,0.19,53.39,616.0,0,390.5687586173926,390.5687586173926,0.0,37.172000000000004,1,0,15
32,22,L,95,0.19,49.78,616.0,0,390.0847586173926,390.0847586173926,0.0,36.688,1,0,15
32,23,XL,120,0.2,104.2,616.0,0,400.39675861739255,400.39675861739255,0.0,47.0,1,0,15
32,24,L,95,0.19,68.59,616.0,0,474.0207586173926,474.0207586173926,83.61200000000002,37.012,1,0,15
32,25,XL,120,0.2,76.19999999999999,616.0,0,400.8367586173926,400.8367586173926,0.0,47.440000000000005,1,0,15
32,26,S,55,0.17,44.8,616.0,0,439.8927586173926,439.8927586173926,0.0,86.496,2,0,15
32,27,L,95,0.19,42.18,616.0,0,390.20475861739254,390.20475861739254,0.0,36.80799999999999,1,0,15
32,28,S,55,0.17,44.8,616.0,0,504.7647586173926,504.7647586173926,21.623999999999995,85.976,2,0,15
32,29,S,55,0.17,51.6,616.0,0,418.5887586173926,418.5887586173926,21.94399999999999,42.408,2,0,15
32,30,L,95,0.19,42.18,616.0,0,390.6847586173925,390.6847586173925,0.0,37.288,1,0,15
32,31,M,75,0.18,17.760000000000005,616.0,0,404.59675861739254,404.59675861739254,0.0,29.456,1,0,15
32,32,L,95,0.19,49.78,616.0,0,391.1647586173926,391.1647586173926,0.0,37.768,1,0,15
32,33,S,55,0.17,38.17,616.0,0,396.59275861739263,396.59275861739263,0.0,43.196,2,0,15
32,34,XL,120,0.2,112.0,616.0,0,494.8767586173927,494.8767586173927,93.56000000000006,47.92,1,0,15
32,35,L,95,0.19,49.78,616.0,0,390.4447586173926,390.4447586173926,0.0,37.048,1,0,15
32,36,XL,120,0.2,112.0,616.0,0,542.4767586173926,542.4767586173926,141.48000000000008,47.6,1,0,15
32,37,S,55,0.17,51.6,616.0,0,440.21275861739264,440.21275861739264,42.72799999999998,42.608000000000004,2,0,15
32,38,XL,120,0.2,80.19999999999999,616.0,0,399.95675861739255,399.95675861739255,0.0,46.56,1,0,15
32,39,XL,120,0.2,72.4,616.0,0,401.2767586173926,401.2767586173926,0.0,47.88,1,0,15
32,40,S,55,0.17,38.17,616.0,0,418.21675861739266,418.21675861739266,21.624000000000024,43.196,2,0,15
32,41,M,75,0.18,10.560000000000002,616.0,0,425.10075861739256,425.10075861739256,42.647999999999996,29.056,1,0,15
32,42,XL,120,0.2,100.2,616.0,0,400.39675861739255,400.39675861739255,0.0,47.0,1,0,15
